INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID40894607	DSSTox_Substance_Id	DTXSID40894607	D-Glucopyranose, oligomeric, 2-ethylhexyl glycosides, phosphinicobis[oxy(2-hydroxy-3,1-propanediyl)] ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894627	DSSTox_Substance_Id	DTXSID40894627	Waxes and Waxy substances, rice bran	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894642	DSSTox_Substance_Id	DTXSID40894642	Siloxanes and Silicones, di-Me, Me 2-[(1-oxo-2-propen-1-yl)oxy]ethoxy	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894647	DSSTox_Substance_Id	DTXSID40894647	Naphthalenesulfonic acid, diisononyl-, compd. with morpholine (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894662	DSSTox_Substance_Id	DTXSID40894662	Zinc, bis(carbamodithioato-.kappa.S,.kappa.S')-, tetracoco alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894667	DSSTox_Substance_Id	DTXSID40894667	Cyclosiloxanes, 3-[2-hydroxy-3-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propoxy]propyl Me, 3-[3-hydroxy-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propoxy]propyl Me, Me 3-(2-oxiranylmethoxy)propyl	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894682	DSSTox_Substance_Id	DTXSID40894682	Neodecanoic acid, compd. with 2-(2-aminoethoxy)ethanol (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894687	DSSTox_Substance_Id	DTXSID40894687	Anthra[9,1,2-cde]benzo[rst]pentaphene-5,10-dione, amino-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894703	DSSTox_Substance_Id	DTXSID40894703	9,10-Anthracenedione, 1,5(or 1,8)-dihydroxy-4-nitro-8(or 5)-(phenylamino)-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894708	DSSTox_Substance_Id	DTXSID40894708	Irgacol L 12	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894723	DSSTox_Substance_Id	DTXSID40894723	Copper, [N,N,N',N',N'',N''-hexaethyl-29H,31H-phthalocyanine-C,C,C-trimethanaminato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, dodecylbenzenesulfonate (1:3)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894728	DSSTox_Substance_Id	DTXSID40894728	Propanol, 1(or 2)-[methyl-2-(methyl-2-propoxyethoxy)ethoxy]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894824	DSSTox_Substance_Id	DTXSID40894824	Phenol, 4,4'-methylenebis(2,6-bis(1,1-dimethylethyl)-, reaction products with 3-chloro-1-propene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894844	DSSTox_Substance_Id	DTXSID40894844	Tin telluride	SnTe	246.31	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894864	DSSTox_Substance_Id	DTXSID40894864	Sodium cyanotrihydroborate	CH3BNNa	62.84	3.00402e-14	1.9792	8.20889	25.6428	0.000133572	0.171334	0.437106	2.76794	0.0675718	3.42477	738.974	20.1894
DTXSID40894900	DSSTox_Substance_Id	DTXSID40894900	Dithallium oxide	H4OTl2	428.79	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40894985	DSSTox_Substance_Id	DTXSID40894985	Potassium fumarate	C4H2K2O4	192.253	1.07078e-11	4.93636	5.33546	318.137	6.77597e-09	0.118411	7.19457	8.6883	-1.77601	182.388	7.07636e-05	0.0613067
DTXSID40895058	DSSTox_Substance_Id	DTXSID40895058	Lithium tetrahydroborate	BH4Li	21.78	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40895078	DSSTox_Substance_Id	DTXSID40895078	Ethene, homopolymer, chlorinated, chlorosulfonated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40895093	DSSTox_Substance_Id	DTXSID40895093	Manganese naphthenate	C22H14MnO4	397.288	8.61014e-12	3.71945	10.5439	310.981	1.52326e-08	0.143072	8.70328	131.648	-0.887057	216.891	6.67672e-06	0.000274593
DTXSID40897138	DSSTox_Substance_Id	DTXSID40897138	Copper(II) neodecanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897294	DSSTox_Substance_Id	DTXSID40897294	Oil of sassafras	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897315	DSSTox_Substance_Id	DTXSID40897315	Canadian balsam	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897355	DSSTox_Substance_Id	DTXSID40897355	Beauveria bassiana	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897375	DSSTox_Substance_Id	DTXSID40897375	Cetiol HE	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897395	DSSTox_Substance_Id	DTXSID40897395	Sodium bromophenol Blue	C19H9Br4NaO5S	691.94	1.21682e-11	19.2114	14.4732	484.607	2.18307e-08	0.202451	9.69164	14219.6	3.02612	167.433	7.04823e-10	0.00133952
DTXSID40897537	DSSTox_Substance_Id	DTXSID40897537	Poly(oxy-1,2-ethanediyl), .alpha.-[2-[ethyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl]-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40897592	DSSTox_Substance_Id	DTXSID40897592	POLYFLGSID_897592	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904018	DSSTox_Substance_Id	DTXSID40904018	Tin diiodide	H2I2Sn	374.535	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904270	DSSTox_Substance_Id	DTXSID40904270	Dysprosium mononitride	DyN	176.507	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904275	DSSTox_Substance_Id	DTXSID40904275	Platinic oxide	O2Pt	227.082	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904290	DSSTox_Substance_Id	DTXSID40904290	Invert sugar	C12H24O12	360.312	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904295	DSSTox_Substance_Id	DTXSID40904295	Tristriphenylphosphine rhodium carbonyl hydride	C55H46OP3Rh	918.799	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904356	DSSTox_Substance_Id	DTXSID40904356	Magnesium ricinoleate	C36H66MgO6	619.223	4.83594e-11	44.1011	3.71443	347.412	6.25757e-09	0.295863	9.16874	2530.18	2.16694	62.0859	2.77542e-07	0.0116012
DTXSID40904371	DSSTox_Substance_Id	DTXSID40904371	Hydrogen bis(2,4-dihydro-4-((2-hydroxy-4-nitrophenyl)azo)-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-))chromate(1-)	C32H23CrN10O8	727.597	2.20589e-11	16.9662	3.54603	341.014	5.16317e-09	0.215186	11.1079	2053.9	1.90937	165.551	1.35719e-11	2.85988e-06
DTXSID40904376	DSSTox_Substance_Id	DTXSID40904376	Hydrogen bis(2-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)benzoato(2-))chromate(1-), compound with 3-((2-ethylhexyl)oxy)propylamine (1:1)	C45H50CrN9O7	880.947	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904391	DSSTox_Substance_Id	DTXSID40904391	Abietyl acetate	C22H34O2	330.512	1.14744e-10	304.618	26.0509	379.757	6.96476e-07	15.6137	9.94904	35070.3	6.59963	-0.0560402	5.37554e-07	2.60644e-05
DTXSID40904412	DSSTox_Substance_Id	DTXSID40904412	2-Butenedioic acid, 1,1'-(dioctylstannylene) 4,4'-diethyl ester	C28H48O8Sn	631.394	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904417	DSSTox_Substance_Id	DTXSID40904417	Disulfonated copper phthalocyanine, di(2-ethylhexyl)ammonium salt	C64H88CuN10O6S2	1221.14	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904432	DSSTox_Substance_Id	DTXSID40904432	Octamethylcyclotetrasiloxane, silica reaction product	C8H24O6Si5	356.699	1.01189e-12	5.3182	214.816	175.817	11.9941	75.8167	3.94398	3064.9	0.877178	77.2342	1.04696	1.69853e-08
DTXSID40904437	DSSTox_Substance_Id	DTXSID40904437	Glyceryl diisostearate	C39H76O5	625.032	2.53133e-11	47.004	51.6887	481.097	1.36211e-08	2.58955	10.5681	20591.1	9.28158	32.423	4.27154e-08	3.61916e-08
DTXSID40904452	DSSTox_Substance_Id	DTXSID40904452	Benzenesulfonamide, ar-methyl-, reaction products with formaldehyde	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904457	DSSTox_Substance_Id	DTXSID40904457	Benzenesulfonic acid, ((9,10-dihydro-9,10-dioxo-1,4-anthracenediyl)diimino)bis((1,1-dimethylethyl)-, sodium salt	C34H34N2Na2O8S2	708.75	2.96977e-11	1197.52	195.857	461.327	2.13629e-08	0.438452	9.74031	60855.1	3.31328	206.841	9.4773e-11	1.068e-06
DTXSID40904871	DSSTox_Substance_Id	DTXSID40904871	Disodium 1,1'-isopropylidenedi-p-phenylene bis(2-((5-amino-3-methyl-1-(3-sulphonatophenyl)-1H-pyrazol-5-yl)azo)benzenesulphonate)	C47H44N10Na2O12S4	1115.15	8.83189e-11	5.40385	15.4983	408.715	9.89103e-09	0.928494	9.59331	32193.0	4.53271	171.043	1.12308e-07	0.000939562
DTXSID40904876	DSSTox_Substance_Id	DTXSID40904876	2,7-Naphthalenedisulfonic acid, 4-hydroxy-5-((4-((((5-hydroxy-7-sulfo-6-((2-sulfo-4-((4-sulfophenyl)azo)phenyl)azo)-2-naphthalenyl)amino)carbonyl)amino)-5-methoxy-2-methylphenyl)azo)-, pentasodium salt	C41H27N8Na5O19S5	1210.95	3.42795e-11	5.28094	13.5147	364.123	7.217e-11	0.783943	9.60986	32116.1	4.51119	183.276	3.40965e-08	0.0002094
DTXSID40904932	DSSTox_Substance_Id	DTXSID40904932	Chromate(1-), bis(4-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-3-hydroxy-N,N-dimethylbenzenesulfonamidato(2-))-, sodium	C36H34CrN10NaO8S2	873.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904972	DSSTox_Substance_Id	DTXSID40904972	Benzene, ethenyl-, polymer with (1-methylethenyl)benzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40904992	DSSTox_Substance_Id	DTXSID40904992	(5Z)-5-Octenyl propionate	C11H20O2	184.279	8.59659e-11	81.2374	4.65359	219.937	0.000186677	0.235391	5.87639	656.74	3.99693	-47.6088	0.0707353	0.000347453
DTXSID40905000	DSSTox_Substance_Id	DTXSID40905000	7-((5-Chloro-2,6-difluoro-4-pyrimidinyl)amino)-4-hydroxy-3-((4-methoxy-2-sulphophenyl)azo)naphthalene-2-sulphonic acid, sodium salt	C21H12ClF2N5Na2O8S2	645.9	2.34622e-11	3.56766	5.13141	304.313	1.51733e-11	0.473723	9.49721	54524.7	3.31185	192.929	2.96138e-10	0.00657466
DTXSID40905020	DSSTox_Substance_Id	DTXSID40905020	Sodium 1,2-bis(4-(4-(4-(4-sulfophenylazo)-2-sulfophenylazo)-2-ureido-phenyl-amino)-6-fluoro-1,3,5-triazin-2-ylamino)propane, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40905060	DSSTox_Substance_Id	DTXSID40905060	Dimethylbenzyl carbinyl crotonate	C14H18O2	218.296	2.89906e-11	328.658	3.53544	275.025	5.89693e-05	0.496808	6.87765	204.283	4.02605	9.92078	0.0275405	0.00283107
DTXSID40905065	DSSTox_Substance_Id	DTXSID40905065	Chromate(2-), [3-[4,5-dihydro-4-[[2-(hydroxy-.kappa.O)-5-nitrophenyl]azo-.kappa.N1]-3-methyl-5-(oxo-.kappa.O)-1H-pyrazol-1-yl]benzenesulfonato(3-)][1-[[2-(hydroxy-.kappa.O)-5-(phenylazo)phenyl]azo-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O]-, disodium	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40905343	DSSTox_Substance_Id	DTXSID40905343	Chromium(3+) tribromide	Br3Cr	291.708	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40905904	DSSTox_Substance_Id	DTXSID40905904	Sulfurothioic O,O-acid--ammonia (1/1)	H5NO3S2	131.16	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40910235	DSSTox_Substance_Id	DTXSID40910235	3-[Dichloro(methyl)silyl]propanenitrile	C4H7Cl2NSi	168.09	1.59773e-11	53.4493	82.4421	206.444	0.000772589	0.153194	3.9521	452.927	2.83442	-48.7858	19.1209	0.0553067
DTXSID40911388	DSSTox_Substance_Id	DTXSID40911388	2,2-Dimethylpropane-1,3-diyl bis(11,15-dimethylhexadecanoate)	C41H80O4	637.087	2.53781e-11	47.4641	137.032	491.085	2.81777e-08	2.53788	11.6748	20641.7	8.78556	-7.19355	2.80102e-09	2.72995e-08
DTXSID40917148	DSSTox_Substance_Id	DTXSID40917148	Nitrilotri(ethane-2,1-diyl) tris(hydrogen cyclohexylcarbonimidate)	C27H48N4O6	524.703	2.07095e-11	29.303	8.71941	353.409	1.25789e-08	0.300622	9.42219	13627.1	3.24331	183.383	2.04329e-10	0.00392425
DTXSID40920218	DSSTox_Substance_Id	DTXSID40920218	Ethane-1,2-diol--1,3-diisocyanato-2-methylbenzene (1/1)	C11H12N2O4	236.227	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40920379	DSSTox_Substance_Id	DTXSID40920379	2-O-Acetyl-4-O-methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->5)-2,6-anhydro-1-deoxyheptitol	C29H50O21	734.698	2.51742e-11	3.48942	13.1969	371.254	2.33778e-11	0.227779	9.601	44.3574	-1.45121	209.097	1.9944e-08	0.482519
DTXSID40923264	DSSTox_Substance_Id	DTXSID40923264	Copper(2+) titanium(4+) oxide (1/1/3)	CuO3Ti	159.41	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40923305	DSSTox_Substance_Id	DTXSID40923305	Oxybis(dioxo-lambda~5~-iodane)	I2O5	333.804	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40923320	DSSTox_Substance_Id	DTXSID40923320	Lanthanum sulfide (2/3)	La2S3	373.99	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40923325	DSSTox_Substance_Id	DTXSID40923325	Magnesium zirconium(4+) oxide (1/1/3)	MgO3Zr	163.526	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40923446	DSSTox_Substance_Id	DTXSID40923446	Cobalt(2+) iron(3+) oxide (2/2/5)	Co2Fe2O5	309.551	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40923880	DSSTox_Substance_Id	DTXSID40923880	Iron(3+) potassium oxide (1/1/2)	FeKO2	126.941	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40924236	DSSTox_Substance_Id	DTXSID40924236	6-Tridecyloxan-2-one	C18H34O2	282.468	1.63014e-11	656.171	5.77243	334.355	2.33352e-07	0.537057	9.34355	2691.01	6.87102	16.584	6.93819e-06	1.96762e-06
DTXSID40924271	DSSTox_Substance_Id	DTXSID40924271	4-Methyl-8-methylideneadamantan-2-yl acetate	C14H20O2	220.312	8.11821e-11	45.9534	121.231	276.638	9.33854e-05	0.150828	6.90412	2376.75	4.07997	63.5179	0.000242949	0.00214113
DTXSID40925026	DSSTox_Substance_Id	DTXSID40925026	Sodium 3-(1-phenylethyl)naphthalene-1-sulfonate	C18H15NaO3S	334.36	1.56666e-11	36.7122	7.63971	329.182	4.00309e-07	0.756277	10.6764	1043.08	1.63014	204.469	4.83505e-09	0.00628624
DTXSID40925061	DSSTox_Substance_Id	DTXSID40925061	2-[(2-Methylprop-2-enoyl)oxy]ethyl 2-(trimethylazaniumyl)ethyl phosphate--butyl 2-methylprop-2-enoate (1/1)	C19H36NO8P	437.47	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40925980	DSSTox_Substance_Id	DTXSID40925980	Sulfuric acid--methane (1/1)	CH6O4S	114.12	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40926917	DSSTox_Substance_Id	DTXSID40926917	Sodium N-(2-methyl-1-sulfopropan-2-yl)prop-2-enimidate propan-2-olate--prop-2-enoic acid (2/1/1/1)	C13H23NNa2O7S	383.37	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40927383	DSSTox_Substance_Id	DTXSID40927383	Potassium 1,5-dihydroxypentan-3-yl phosphate 2,3-dihydroxypropyl phosphate (4/1/1)	C8H18K4O12P2	524.561	2.84613e-11	3.17066	3.67842	318.089	6.71897e-11	0.0816761	8.40497	159.176	1.38255	149.724	1.33143e-09	1.41725
DTXSID40927580	DSSTox_Substance_Id	DTXSID40927580	Dec-8-yn-1-yl methyl carbonate	C12H20O3	212.289	8.74896e-12	14.1171	4.46457	228.186	0.000147862	1.10383	5.68901	775.208	2.71297	-77.6456	0.421339	0.000353017
DTXSID40927828	DSSTox_Substance_Id	DTXSID40927828	Sodium hydrogen sulfite--1,1'-azanediylbis(4-aminoanthracene-9,10-dione) (1/1/1)	C28H18N3NaO7S	563.52	1.39146e-11	20.6924	236.141	449.63	1.11162e-10	0.201003	9.54432	95322.6	-0.237242	215.249	4.01233e-09	2.496e-07
DTXSID40928693	DSSTox_Substance_Id	DTXSID40928693	Nickel(2+) dibromide	Br2Ni	218.501	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40929160	DSSTox_Substance_Id	DTXSID40929160	2-Ethylhexanoic acid--cobalt (1/1)	C8H16CoO2	203.147	1.13746e-11	3.74133	4.78286	227.885	8.31926e-07	0.0724892	6.00196	66.4852	-1.01336	216.207	0.0301776	0.0138561
DTXSID40929266	DSSTox_Substance_Id	DTXSID40929266	Ethyl 3-(methylsulfanyl)prop-2-enoate	C6H10O2S	146.2	3.94607e-11	2.87429	3.53394	195.539	2.81302e-06	0.103062	4.42738	43.1585	1.02075	-0.832371	1.09314	0.114633
DTXSID40929988	DSSTox_Substance_Id	DTXSID40929988	(22R,24R,25S)-1alpha-Hydroxy-5beta-22,26-epoxyergostan-26-one	C28H46O3	430.673	2.04058e-11	296.313	257.043	387.76	4.53744e-08	13.3056	10.293	108816.0	7.79295	188.434	1.24389e-08	5.38513e-06
DTXSID40930433	DSSTox_Substance_Id	DTXSID40930433	Antimony(5+) {4-[(2-hydroxytetradecyl)oxy]phenyl}(phenyl)iodanium fluoride (1/1/6)	C26H38F6IO2Sb	745.243	2.81578e-11	224.844	165.271	425.207	5.59988e-08	1.54552	10.2548	10220.6	0.129474	212.018	1.64873e-09	2.65219e-05
DTXSID40930438	DSSTox_Substance_Id	DTXSID40930438	Platinum(2+) chloride--ammonia (1/2/4)	Cl2H12N4Pt	334.11	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40930716	DSSTox_Substance_Id	DTXSID40930716	Ruthenium(3+) tribromide	Br3Ru	340.78	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40931384	DSSTox_Substance_Id	DTXSID40931384	Nickel(2+) potassium cyanide (1/2/4)	C4K2N4Ni	240.962	3.00402e-14	1.9792	8.20889	25.6428	0.000133572	0.171334	0.437106	2.76794	-1.75793	233.347	738.974	20.1894
DTXSID40932336	DSSTox_Substance_Id	DTXSID40932336	Lutetium tribromide	Br3Lu	414.679	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40933742	DSSTox_Substance_Id	DTXSID40933742	N,N,N-Trimethyl-2-[(prop-2-enoyl)oxy]ethan-1-aminium prop-2-enimidate--2-ethylhexyl prop-2-enoate--hydrogen chloride (1/1/1/1)	C22H41ClN2O5	449.03	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40935367	DSSTox_Substance_Id	DTXSID40935367	Rhodium(3+) tribromide	Br3Rh	342.618	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093647	DSSTox_Substance_Id	DTXSID4093647	C.I. Solubilised Sulphur Red 6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093649	DSSTox_Substance_Id	DTXSID4093649	C.I. Pigment Violet 5:1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093691	DSSTox_Substance_Id	DTXSID4093691	Bay oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093693	DSSTox_Substance_Id	DTXSID4093693	Turpentine, Venice	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093695	DSSTox_Substance_Id	DTXSID4093695	Cubeb oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40936955	DSSTox_Substance_Id	DTXSID40936955	1-(3,4-Dihydro-2H-1,4-thiazin-5-yl)ethan-1-one	C6H9NOS	143.2	1.39177e-11	2.42266	3.53397	231.61	1.00238e-06	0.176215	4.31585	49.5586	0.69128	78.8813	0.0164632	0.150601
DTXSID4093697	DSSTox_Substance_Id	DTXSID4093697	Camphor oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093699	DSSTox_Substance_Id	DTXSID4093699	Spruce oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093720	DSSTox_Substance_Id	DTXSID4093720	Oils, siam wood	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093724	DSSTox_Substance_Id	DTXSID4093724	Oils, ho-sho	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093728	DSSTox_Substance_Id	DTXSID4093728	Oils, jonquil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40937604	DSSTox_Substance_Id	DTXSID40937604	Zirconium(4+) fluoride--ammonia--hydrogen fluoride (1/4/2/2)	F6H8N2Zr	241.292	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40937669	DSSTox_Substance_Id	DTXSID40937669	Platinum(4+) chloride--ammonia (1/4/4)	Cl4H12N4Pt	405.01	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093770	DSSTox_Substance_Id	DTXSID4093770	Lignosulfonic acid, chromium iron salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093772	DSSTox_Substance_Id	DTXSID4093772	Dragon's blood	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093774	DSSTox_Substance_Id	DTXSID4093774	Oils, oakmoss-resinoid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093776	DSSTox_Substance_Id	DTXSID4093776	Resins, Manila elemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093778	DSSTox_Substance_Id	DTXSID4093778	Amylase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093801	DSSTox_Substance_Id	DTXSID4093801	Phosphatase, alkaline	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093803	DSSTox_Substance_Id	DTXSID4093803	Phosphomutase, glucose	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093805	DSSTox_Substance_Id	DTXSID4093805	Urease	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093807	DSSTox_Substance_Id	DTXSID4093807	Octadecanoic acid, ethenyl ester, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093809	DSSTox_Substance_Id	DTXSID4093809	Cellulose, propanoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093853	DSSTox_Substance_Id	DTXSID4093853	Aldolase, fructose diphosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093855	DSSTox_Substance_Id	DTXSID4093855	Creatininase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093857	DSSTox_Substance_Id	DTXSID4093857	Nuclease, deoxyribo-, II	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093859	DSSTox_Substance_Id	DTXSID4093859	Dextranase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093932	DSSTox_Substance_Id	DTXSID4093932	Proteinase, Aspergillus oryzae neutral	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4093980	DSSTox_Substance_Id	DTXSID4093980	C.I. Leuco Sulphur Brown 14	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094083	DSSTox_Substance_Id	DTXSID4094083	2-Propenoic acid, 1,1-dimethylethyl ester, polymer with ethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094085	DSSTox_Substance_Id	DTXSID4094085	1,2-Ethanediamine, N1-(2-aminoethyl)-, polymer with 2-(chloromethyl)oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094087	DSSTox_Substance_Id	DTXSID4094087	2-Propenoic acid, polymer with ethyl 2-propenoate and N-(hydroxymethyl)-2-methyl-2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094089	DSSTox_Substance_Id	DTXSID4094089	2-Propenoic acid, butyl ester, polymer with ethenylbenzene and 2-methyl-2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40940996	DSSTox_Substance_Id	DTXSID40940996	Sodium 2-methyl-5-(propan-2-yl)cyclohexan-1-olate	C10H19NaO	178.251	2.47318e-11	10.914	3.17225	217.301	1.64921e-05	0.103653	6.6021	319.105	1.71548	45.8055	0.0207114	0.00202169
DTXSID4094110	DSSTox_Substance_Id	DTXSID4094110	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethyl 2-propenoate and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094112	DSSTox_Substance_Id	DTXSID4094112	Propane, 1-(ethenyloxy)-2-methyl-, polymer with chloroethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094114	DSSTox_Substance_Id	DTXSID4094114	Azacyclotridecan-2-one, polymer with hexahydro-2H-azepin-2-one	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094116	DSSTox_Substance_Id	DTXSID4094116	Urea, polymer with formaldehyde, phenol and 1,3,5-triazine-2,4,6-triamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094118	DSSTox_Substance_Id	DTXSID4094118	2-Propenoic acid, polymer with ethene, ammonium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094160	DSSTox_Substance_Id	DTXSID4094160	2-Propenoic acid, butyl ester, polymer with ethenyl acetate and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID4094162	DSSTox_Substance_Id	DTXSID4094162	2-Propenoic acid, 2-methyl-, octadecyl ester, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
